smv_max,smv_std,smv_range,duration_s,n_impact_peaks,gyro_max,gyro_std,total_rotation_deg,jerk_max,subject,activity_id,activity_name,trial,trans_f1,cnn_f1,delta_f1,winner
82.49388284125463,6.7488583248933605,78.37637399997682,19.166666666666668,6,9.394850750157374,1.4876724552582952,18.03860995199209,2849.3337103378985,60,11,Frontfall,3,86.02,90.48,-4.460000000000008,CNN
10.468955383944133,0.3554611783692297,2.0830943931710824,9.8,0,1.7115805788367984,0.2853704111110285,2.7977012657903453,139.5886863509476,60,11,Frontfall,4,86.02,90.48,-4.460000000000008,CNN
78.22518378098263,6.434814436429496,73.6830048373074,19.133333333333333,6,9.028759902501273,1.4391808126927903,15.680026772277959,2337.6386893702384,60,11,Frontfall,5,86.02,90.48,-4.460000000000008,CNN
75.9691277776936,5.0660915029797255,71.52317687100407,15.8,1,7.2717957734840635,1.1845276100858737,11.4372260739643,1705.2795421843628,60,12,Leftfall,2,86.02,90.48,-4.460000000000008,CNN
53.59065751854495,5.051553108262735,50.906163870567894,14.133333333333333,3,14.96473449985042,1.7864565629328797,14.487026854318533,1498.1571077778726,60,12,Leftfall,4,86.02,90.48,-4.460000000000008,CNN
39.95475768787636,3.4999258428439535,36.801503042934215,20.633333333333333,2,7.046353025350385,1.0394911915689238,14.336713089836625,1225.8641483580686,60,13,Rightfall,2,86.02,90.48,-4.460000000000008,CNN
96.96229137476192,8.182358541383806,95.86802501859503,17.533333333333335,6,11.490223116410784,1.6019964854887765,21.023995264978314,3047.8288475718346,60,13,Rightfall,3,86.02,90.48,-4.460000000000008,CNN
62.160002396147796,4.8142127533858305,58.04910513135526,19.2,2,7.629962259240321,1.1492839768623084,14.693064813444296,1345.6327084091863,60,13,Rightfall,5,86.02,90.48,-4.460000000000008,CNN
80.94316836070725,6.060589762496023,75.92792826697425,15.6,6,8.42678950196408,1.9166041023769866,21.61653781071831,3111.925811979736,60,14,Rotatefall,1,86.02,90.48,-4.460000000000008,CNN
85.20226063577005,7.575455403356413,81.69511390745966,15.6,6,10.039405645818194,1.8150385400115743,21.498629467688183,2720.2998335234993,60,14,Rotatefall,4,86.02,90.48,-4.460000000000008,CNN
17.952855565910788,1.0620294310153133,14.72467641096018,18.1,1,4.61619603853132,0.8576572560873248,8.447491538297212,237.27483336384182,60,14,Rotatefall,5,86.02,90.48,-4.460000000000008,CNN
85.11501512311038,4.501924133330025,81.0507755119802,13.033333333333333,5,11.315312781548418,1.5984182406771787,13.26007123882541,2818.7914881828983,52,10,Backfall,1,85.53,90.0,-4.469999999999999,CNN
39.501843373882465,3.3653343331710897,38.90180828395224,13.166666666666666,3,16.943239701657966,1.605766365730153,12.760105399225662,1224.213075459187,52,10,Backfall,2,85.53,90.0,-4.469999999999999,CNN
10.452730654352465,0.3075111255866122,0.996313644160443,0.7333333333333333,0,3.015192357630786,0.8428743405096958,0.5438197675209779,24.710316250033806,52,10,Backfall,3,85.53,90.0,-4.469999999999999,CNN
52.36986579082566,3.985782482689572,49.22088597447591,12.233333333333333,6,10.531251785332898,1.7033694749403223,16.26246289268722,1667.5766163520439,52,10,Backfall,4,85.53,90.0,-4.469999999999999,CNN
69.59616099793807,4.036975902463785,65.94086279850117,13.966666666666667,6,7.801791307118342,1.5693658421068295,13.808512897060098,2400.2479874680157,52,10,Backfall,5,85.53,90.0,-4.469999999999999,CNN
105.58771894181442,6.799948308849827,103.07488081405111,14.4,3,7.931762944332489,1.2035286675898214,10.973634676800312,3063.51648298839,52,11,Frontfall,1,85.53,90.0,-4.469999999999999,CNN
80.44631842310653,4.341507514517742,77.51414375538651,12.366666666666667,4,8.56264740606844,1.1951435197891334,9.448576222016332,2496.054196450323,52,11,Frontfall,2,85.53,90.0,-4.469999999999999,CNN
10.543671098414709,0.12732942531130992,1.007798956062116,4.733333333333333,0,0.41729755342353064,0.06937552222418358,0.32691437427993797,100.32883923454035,52,11,Frontfall,3,85.53,90.0,-4.469999999999999,CNN
51.72589915034199,3.034224606788673,49.54807058122155,15.4,4,7.588649366201211,1.1186176108480392,9.957525275218567,1805.3066447682493,52,11,Frontfall,4,85.53,90.0,-4.469999999999999,CNN
11.020649956858307,0.24866606669571278,2.4522162528922475,14.166666666666666,0,2.843735759516137,0.2521057112058833,2.1034497533008243,116.84755998209552,52,11,Frontfall,5,85.53,90.0,-4.469999999999999,CNN
44.487058395200116,4.265238255015785,42.23795115550034,9.366666666666667,3,12.493333611370106,1.8678044995485066,14.44338482262622,1196.5993089103122,52,12,Leftfall,1,85.53,90.0,-4.469999999999999,CNN
56.976078284406384,3.5804660202828864,54.16258836796096,12.2,3,9.236179997173528,1.547937659282516,14.22180394863219,1548.7589799516536,52,12,Leftfall,2,85.53,90.0,-4.469999999999999,CNN
71.08471524085174,5.340305682958256,68.02891518353715,14.766666666666667,3,11.140311297349795,1.4917159296143518,14.287389018838168,2544.6735402991044,52,12,Leftfall,3,85.53,90.0,-4.469999999999999,CNN
112.2473655807437,5.741585623649713,108.98101945741081,13.333333333333334,4,8.638399189794903,1.0904549380523416,10.854662676962617,3725.3502647068713,52,12,Leftfall,4,85.53,90.0,-4.469999999999999,CNN
78.49545001511329,5.124399747345025,74.99869847696999,11.3,4,8.33822096712032,1.3706599479981694,11.962557417756598,1706.3290110513722,52,12,Leftfall,5,85.53,90.0,-4.469999999999999,CNN
42.10365628954051,3.2511144023711616,37.39131272363896,11.066666666666666,5,9.565987377233705,1.4618895626997974,15.15135513466197,889.9850857415,52,13,Rightfall,1,85.53,90.0,-4.469999999999999,CNN
47.81620577480759,3.78297300061019,46.35881646877962,10.566666666666666,3,11.545409038305351,1.6401642836029773,12.575590388997943,1036.1348947408883,52,13,Rightfall,2,85.53,90.0,-4.469999999999999,CNN
31.683830578363093,2.678869796283769,26.75893276622615,12.533333333333333,6,5.775235601415972,1.2221497300124269,13.244033976947284,464.82436167120335,52,13,Rightfall,3,85.53,90.0,-4.469999999999999,CNN
33.81391201981257,2.8093559895535307,30.032954996023882,13.833333333333334,5,5.945276851200756,1.308560182181218,12.868957925896545,613.2872341886359,52,13,Rightfall,4,85.53,90.0,-4.469999999999999,CNN
86.63731932735263,6.244633442081258,85.61873520908277,12.566666666666666,5,10.146535940201266,1.6820447128801044,13.221868894451712,2138.645242739413,52,13,Rightfall,5,85.53,90.0,-4.469999999999999,CNN
15.233299874425093,1.0203637246638193,9.010758645469224,7.566666666666666,1,5.136184611347847,1.0562638560711943,5.915663532133935,446.74268023467357,52,14,Rotatefall,1,85.53,90.0,-4.469999999999999,CNN
45.78169961231598,3.737905948497659,43.31380732387462,10.4,7,6.470107100486263,1.4563220614076695,14.02592979736122,1616.0535525569935,52,14,Rotatefall,2,85.53,90.0,-4.469999999999999,CNN
35.829624441946315,2.723450308330623,31.63790849537658,11.866666666666667,7,7.283813221650872,1.483035270056086,12.062100266713653,996.6504724233369,52,14,Rotatefall,3,85.53,90.0,-4.469999999999999,CNN
76.77099210791478,4.5047954911186245,75.1854707544123,11.366666666666667,5,6.941869552180827,1.554060470219651,13.506087511295325,2595.302300799073,52,14,Rotatefall,4,85.53,90.0,-4.469999999999999,CNN
49.71909341184589,3.0233284134142897,45.1730993487919,14.533333333333333,6,7.498725622315108,1.4180084062631126,15.814723857161862,1299.1401683454806,52,14,Rotatefall,5,85.53,90.0,-4.469999999999999,CNN
