smv_max,smv_min,smv_mean,smv_std,smv_range,smv_peak_prominence,ax_max,ax_std,ax_range,ay_max,ay_std,ay_range,az_max,az_std,az_range,duration_s,peak_time_ratio,n_impact_peaks,gyro_max,gyro_mean,gyro_std,gyro_range,gx_max,gx_std,gy_max,gy_std,gz_max,gz_std,total_rotation_deg,jerk_max,jerk_mean,subject,activity_id,activity_name,trial,trans_f1,cnn_f1,delta_f1,winner
22.256088019622467,7.041401445597166,10.924164876271853,3.113719093829749,15.2146865740253,11.331923143350615,22.104895,4.919030454376262,24.3948263,12.009577,2.9779753349688165,18.905692000000002,15.404992,3.993916446203146,17.6709951,4.8,0.5486111111111112,3,5.997898614436851,1.149878104712748,1.458886618874667,5.9873942192652105,5.054179,1.2778056702272533,3.85749,1.148289437252714,4.0601945,0.700091514621275,5.404427092149915,621.0755113877101,68.88165274262376,37,14,Rotatefall,5,91.75,91.89,-0.14000000000000057,CNN
40.51324391670762,0.9395728558093889,10.828732007780738,4.484182308168512,39.573671060898235,29.684511908926886,23.324774,5.208364994834271,33.330688,21.540144,6.787510099765477,40.180561,39.297825,7.628749470385451,54.812142,11.133333333333333,0.45808383233532934,12,9.566317076322319,2.6042511470234424,2.5424274604750394,9.547937810128113,7.405012,2.1033797516782595,6.137708,1.675317473634913,8.692157,2.4297259203302937,28.993996103527657,1076.8404806773756,73.89407959436532,51,10,Backfall,1,85.25,85.71,-0.45999999999999375,CNN
73.89675930677005,5.234344898102392,10.171646729900491,4.148672249341113,68.66241440866766,63.72511257686956,23.157091,2.6878259269364273,31.233447,39.05708,4.0124789599468915,55.554742,58.301155,4.5057715803008325,65.906799,12.2,0.5765027322404371,1,15.27132464386464,0.8501465765239378,1.8398590147868839,15.267565318954373,13.619822,1.6863369546094122,5.8291717,0.7444270370061181,8.117696,0.8392943116812497,10.37178823359204,2027.6353441473473,35.8169450674616,51,10,Backfall,2,85.25,85.71,-0.45999999999999375,CNN
54.842159845291015,4.854007978919321,10.357996350678365,4.028774333649752,49.988151866371695,44.48416349461265,24.901,2.9362599748153753,32.770147,38.13003,4.524696471492628,59.326421999999994,39.4176,3.5997289141871223,50.56496,10.166666666666666,0.6360655737704918,3,18.18322302797378,0.7562984490027042,1.8849091765701969,18.179302087518295,18.148932,1.7438581448054011,5.651267,0.7826738895700455,5.5126452,0.6775075411336084,7.689034231527492,1406.7710609691296,36.074116044236845,51,10,Backfall,3,85.25,85.71,-0.45999999999999375,CNN
43.34632344170142,4.102449202172277,10.14606963974116,3.830745512447596,39.24387423952915,33.20025380196026,18.538609,1.9870547322902605,30.64416,19.414156,2.5230453747455033,26.569450399999997,41.464535,4.217774559439566,47.266383999999995,10.133333333333333,0.6217105263157895,3,13.366182066702967,0.5428859173811849,1.595694465267594,13.361099179509935,12.694744,1.353158203922105,6.4313307,0.7932250393728724,4.766671,0.6135296698738413,5.501243962796007,857.9590546155019,27.211363218372107,51,10,Backfall,4,85.25,85.71,-0.45999999999999375,CNN
54.64058000554721,4.35584785063318,10.645410632210082,4.98359427811012,50.284732154914025,43.99516937333713,42.82397,3.8761727568773203,54.407307,29.267958,4.865166752829866,46.511811,42.281395,4.347234299216851,51.24288,10.566666666666666,0.6403785488958991,3,23.48712180722369,0.9764173311169173,2.576373095179524,23.481150262127976,23.293118,2.3989106692378406,8.062567,0.8802810181213764,7.562543,1.0240962930448547,10.284929221098196,1349.6129704716336,42.9080639825823,51,10,Backfall,5,85.25,85.71,-0.45999999999999375,CNN
97.4506089703161,1.6785323242665242,11.200272588662948,7.792773592833703,95.77207664604957,86.25033638165314,87.680504,9.354163404566963,101.425759,33.60377,6.468593654580202,56.868657,55.360706,4.547997532379801,65.439682,15.7,0.29723991507430997,15,18.46286079339461,3.1762531507340253,2.4323480192682716,18.341157466847132,17.02957,2.5097615200277157,10.935939,2.2191690715729475,5.835164,2.172628300514325,49.86717446652419,2946.9811983864024,91.69347808205427,51,11,Frontfall,1,85.25,85.71,-0.45999999999999375,CNN
72.64748233262446,1.0839732901280457,10.61571356268195,6.1266695147849575,71.56350904249642,62.031768769942516,65.78942,7.373241079497148,85.84796,41.359135,5.555377888038931,61.488341000000005,28.538534,3.8527471157437563,44.687652,10.766666666666667,0.6594427244582043,4,15.643856891846065,1.360693426192188,2.316699350697522,15.641019569858882,15.017358,1.9974428585542516,3.8694248,1.0265926941855645,6.3277307,1.462457560332225,14.69548900287563,2864.241677155575,60.707726027986965,51,11,Frontfall,2,85.25,85.71,-0.45999999999999375,CNN
91.2739921062988,2.473416328401554,10.636174534835874,6.13741952755926,88.80057577789725,80.63781757146293,65.02886,6.8738645165971075,74.910209,30.259686,6.262365269259603,44.414568,56.44945,5.505717726306744,89.952612,9.9,0.6531986531986532,5,16.578793098832648,1.7216448481558349,2.8951693835440726,16.573374202412374,15.917134,2.7264630019500578,5.426889,1.3072861376340228,7.510077,1.4745567583784074,17.044283996742763,3474.324052728174,67.00764940198596,51,11,Frontfall,3,85.25,85.71,-0.45999999999999375,CNN
78.68870712058963,2.944220676963426,10.66255999861316,6.942079265343876,75.7444864436262,68.02614712197646,59.593517,6.955308190996983,72.590186,41.36752,5.410201674822573,59.217428999999996,57.061497,4.149072370724679,63.857470000000006,10.733333333333333,0.6614906832298136,3,14.641592501296074,1.4190472804082197,2.0937519683379744,14.637134055432336,14.01265,1.901931903928247,7.7834587,0.8591336670954508,5.277614,1.4265625912339102,15.231107476381558,2364.4087129448517,56.80088230458115,51,11,Frontfall,4,85.25,85.71,-0.45999999999999375,CNN
67.92315177493494,3.6296791854487775,10.694963229504996,5.226044027050736,64.29347258948616,57.228188545429944,51.935173,5.8206719313434965,59.9348735,41.14953,5.425939620496667,67.013511,43.50548,4.377394730834787,55.891301,9.533333333333333,0.6818181818181818,4,12.279050525338551,1.7198226719250804,2.1136872914014897,12.268045500207469,11.203328,1.8101390550872933,6.065002,1.4846995162185863,5.2254148,1.3889578012842647,16.33831538328826,2199.088984527416,59.296106141616384,51,11,Frontfall,5,85.25,85.71,-0.45999999999999375,CNN
52.60254198613604,3.498306058716471,10.164541695530616,3.554199799599381,49.104235927419566,42.43800029060542,31.701763,3.8599529880323984,37.5323575,24.85309,4.443836531683088,37.915635,37.321556,6.191942286067678,49.458248,9.7,0.7044673539518901,3,15.543011927085079,0.9861199511657526,2.03971357867959,15.540728672401098,8.978722,1.5143928990871143,12.466504,1.5761699189925422,3.7881958,0.5831109218059548,9.598234191346657,1135.486365020205,42.485048101540976,51,12,Leftfall,1,85.25,85.71,-0.45999999999999375,CNN
10.028778875492183,9.557092898630154,9.798472106346685,0.08283238831883004,0.4716859768620285,0.23030676914549808,1.0492196,0.11294751792772373,0.5533555400000001,4.998166,0.07712581600252913,0.45993200000000023,8.808174,0.10724046645285923,0.6108459999999987,2.6,0.11538461538461539,0,0.15719042322427343,0.04889897622195417,0.03160645178594916,0.15113191278115315,0.14887525,0.027609636855810523,0.14634517,0.028288404035683983,0.09041708,0.037736819757366674,0.12876730405114598,16.902450381885767,2.8774122705185774,51,12,Leftfall,2,85.25,85.71,-0.45999999999999375,CNN
123.27656145072913,2.2493483072991634,10.291073597042582,7.487816133534476,121.02721314342998,112.98548785368655,39.43916,3.683870131673126,53.784484,78.12853,6.975188961416316,93.634463,86.81933,7.175716636546642,101.588653,9.466666666666667,0.6690140845070423,4,12.196236369614338,0.8381481167126158,1.5546407350363207,12.193349483631037,6.9302893,1.3921225725206223,10.034698,0.8669617154343912,4.4474816,0.6514969048251305,7.934468838212763,3745.065474272936,61.23884150284429,51,12,Leftfall,3,85.25,85.71,-0.45999999999999375,CNN
100.79841813948072,4.81443878979724,10.441453430807243,7.611848679682944,95.98397934968348,90.35696470867347,18.437998,2.626272665366021,31.444248,57.439983,6.261007641439265,67.994462,97.25284,8.854173691410569,109.3535995,11.466666666666667,0.6133720930232558,3,17.792108437366558,1.0360845178807592,2.235916860440964,17.788734413016755,9.765444,1.7741151772944046,14.022237,1.2399075255596061,8.394673,1.1597853093479762,11.880435805032704,3255.4709253355363,55.89347865599971,51,12,Leftfall,4,85.25,85.71,-0.45999999999999375,CNN
47.22483246756107,3.1108666479244746,9.98571098251732,3.360194932469307,44.1139658196366,37.23912148504375,27.058128,2.5031809793030453,34.0840665,37.891678,6.471622859358105,52.123216,23.250515,5.122389533608579,32.288655,10.266666666666667,0.6688311688311688,5,42.23504336511418,1.2221262403948856,3.1933617545642212,42.23157603219364,28.253006,2.591541892923685,2.7742996,0.5895237726583848,31.38125,2.135668086116932,12.547162734720825,1482.4537960029465,41.24399023754641,51,12,Leftfall,5,85.25,85.71,-0.45999999999999375,CNN
32.127535459115954,4.186845346480248,9.927892156049271,2.52659976829174,27.940690112635707,22.199643303066683,20.288506,2.1891800626122486,32.634802,21.487442,2.9418362537613243,25.952614,24.482988,2.6329362188786822,27.149155699999998,10.533333333333333,0.6867088607594937,2,11.486884114209468,0.5205384222440111,1.2281015857932849,11.482108808644579,9.763713,1.0106613281323817,7.247748,0.7515085693551057,3.0936222,0.4283234374727235,5.4830047143035845,708.2188569789655,19.970320359099965,51,13,Rightfall,1,85.25,85.71,-0.45999999999999375,CNN
23.269822646033315,6.377926278776243,9.97814882792129,1.7250429323215468,16.891896367257072,13.291673818112026,10.438298,2.1969120516206884,18.460756,17.9074,2.53630021279916,16.9468131,14.6231985,3.691269208522979,23.049294500000002,9.266666666666667,0.7194244604316546,1,6.537458243180444,0.5487666962938582,0.8849759588749323,6.533353911241055,6.1813855,0.6632919040489831,2.7210348,0.4818122080223705,3.367803,0.6384123202380716,5.085238052323087,564.430998806452,18.66349213721392,51,13,Rightfall,2,85.25,85.71,-0.45999999999999375,CNN
32.67955528070155,4.824656244880733,9.940794604049719,2.4556102789086927,27.854899035820818,22.73876067665183,13.69016,1.7259356390357303,25.396863,26.068796,3.7178552850502036,32.1904415,18.748213,3.462765480192206,25.097428999999998,9.633333333333333,0.6505190311418685,2,11.002799206042388,0.6522949695173506,1.415899741889007,10.999354963220098,8.60973,1.223999228702697,6.7908683,0.8423765235942271,2.7728348,0.4569981610711094,6.283774873017143,580.2076115969257,23.937411202513843,51,13,Rightfall,3,85.25,85.71,-0.45999999999999375,CNN
25.851491482409948,4.401693092882243,10.06357988114214,2.4567815082232016,21.449798389527704,15.787911601267808,11.586929,2.659203728501539,18.8703815,21.092188,2.986702902851896,24.196728,23.085226,2.840360834033417,31.429875,9.9,0.6531986531986532,2,8.244672206007161,0.932266279584742,1.7428862698214431,8.239050934834179,7.0438766,1.2767923485532409,5.523165,1.0494422894404283,5.872183,1.0708051478778646,9.229436167888945,589.5627479913691,26.470696487243266,51,13,Rightfall,4,85.25,85.71,-0.45999999999999375,CNN
23.87502256436167,6.342247807635095,10.070996842350235,1.7971195790659147,17.532774756726575,13.804025722011437,17.204327,2.588140806212438,31.270577,15.55504,2.0915169537209715,20.862223,17.600779,2.8546246674348454,23.263690399999998,10.433333333333334,0.6645367412140575,1,13.168313582423108,0.5145403502591381,1.2884623851990966,13.161558967678202,11.412127,1.182131329590689,6.569553,0.560689274502754,3.2426307,0.45246915082880435,5.368370987703674,664.0434058294198,19.30691512003278,51,13,Rightfall,5,85.25,85.71,-0.45999999999999375,CNN
26.314533187686845,6.361044670337349,10.43234213383054,2.326069712697239,19.953488517349495,15.882191053856305,22.961859,4.353241450001416,45.915335,21.62159,5.244621778003677,38.398323000000005,12.421754,2.776689076448068,21.334132,14.0,0.5095238095238095,4,13.863511984485806,1.5627561749641177,2.217732648019989,13.857815508876687,13.746192,1.789272468535814,4.8975697,0.9069607253427141,6.20389,1.749890520152676,21.878586449497647,973.3774976091211,29.39733062576052,51,14,Rotatefall,1,85.25,85.71,-0.45999999999999375,CNN
89.23753864624827,3.451448579861005,10.490037025516544,5.321907826626286,85.78609006638726,78.74750162073173,64.618034,4.871939506937218,71.834413,55.833813,6.142566141240706,69.955159,26.830557,3.0234181449594653,30.0117525,10.766666666666667,0.6873065015479877,3,18.574919321651933,1.424814372640144,2.1976972845423313,18.56998333408831,6.9262943,1.471051306016141,17.080837,1.6089919120460112,4.966148,1.3064961975485467,15.340501412092218,1940.2261014834862,40.89011681853748,51,14,Rotatefall,2,85.25,85.71,-0.45999999999999375,CNN
80.45646630554575,1.2596270982331101,10.67358010700917,5.981419985176095,79.19683920731264,69.78288619853657,34.922485,5.4575270776044835,42.0083104,23.63978,5.934014822779434,46.036305999999996,77.35,6.242944944862088,85.84915799999999,10.5,0.7174603174603175,4,15.787755312618962,2.1531968615236794,2.989057166988692,15.781852459875191,12.257573,2.6750261570959655,8.56592,1.6719708775257252,13.434593,1.7806182456872341,22.608567045998633,1900.688912185803,67.30355948819651,51,14,Rotatefall,3,85.25,85.71,-0.45999999999999375,CNN
127.51785407131713,1.3044744860068258,10.48364361061262,7.423107814202658,126.2133795853103,117.03421046070451,50.975784,6.369064399260631,57.2531354,58.608974,5.73368394787994,68.813713,101.12992,6.881592715564439,108.878095,10.866666666666667,0.7269938650306749,6,14.478327752742338,1.8200665661075452,2.7876800030426767,14.473621644562831,11.044998,2.3771497717630994,11.525448,1.5970801772510748,8.905616,1.553845708128697,19.778056685035324,3197.5509512849353,52.2867848197296,51,14,Rotatefall,4,85.25,85.71,-0.45999999999999375,CNN
26.923688044399693,2.6142109661408526,10.078807952118488,2.339182742227616,24.30947707825884,16.844880092281205,16.750383,3.0958274875202214,21.6814757,15.180147,4.182538583915533,21.0059508,26.676048,2.471764178704101,25.5274161,10.566666666666666,0.6845425867507886,2,12.454198544042358,1.2487037005519936,2.0075475721528293,12.447983995175946,11.8726015,1.522874066610192,8.423702,0.9302472237533849,6.4920526,1.373321943454708,13.153012312481,564.3299537341077,24.039437079263706,51,14,Rotatefall,5,85.25,85.71,-0.45999999999999375,CNN
14.801902027326868,5.178016102197274,9.895061283786502,1.1514486989324828,9.623885925129594,4.906840743540366,13.80634,4.785870383751092,21.201182,10.4371,2.9606067538700853,19.845342,11.352173,3.4852108681488696,14.8148371,15.633333333333333,0.01279317697228145,0,10.093600630184248,1.0303251574439642,1.528064361547602,10.070601716276736,9.497255,1.4138353941455872,4.9172773,0.9943989227356834,3.3383744,0.6129863096267338,16.10741662804064,201.0544508712414,21.46858211035384,53,10,Backfall,1,91.47,92.31,-0.8400000000000034,CNN
36.261303570510876,2.650649154290621,10.234487524719844,2.7399780476219098,33.61065441622026,26.02681604579103,13.445821,5.164145083964255,26.058015,28.598421,4.133526662548276,38.685781,26.14545,4.127443176593986,32.7018746,9.866666666666667,0.6351351351351351,2,6.2433292777515375,0.9775431536837418,1.2156914591476793,6.240593776527109,4.371446,1.0533941879417315,4.3357587,0.6586527655238521,3.3319824,0.9067624366836684,9.645092449679586,915.7430694907862,36.44996811647023,53,10,Backfall,2,91.47,92.31,-0.8400000000000034,CNN
44.260417709755544,2.4559493821433698,10.207764695844308,3.4376068347783626,41.80446832761217,34.05265301391124,44.012127,5.863370999334021,54.936707,10.592806,3.779879407796404,20.984392,22.860052,5.527572498527496,31.653852999999998,10.6,0.5849056603773585,3,4.776604685788838,0.9790300359485411,1.0391962729280915,4.764851666985737,3.46621,0.7210412937156144,4.2641172,0.90367106884767,3.3435676,0.821299913403065,10.377718381054535,1325.4139902711745,38.71726766680287,53,10,Backfall,3,91.47,92.31,-0.8400000000000034,CNN
35.71266633950729,5.324905992407078,10.135702003138508,2.88810140663306,30.38776034710021,25.57696433636878,28.379234,4.05689148468194,36.602912,17.50975,3.7357829011797627,26.280795,21.452707,5.019889032979586,26.653291,7.033333333333333,0.7014218009478673,2,6.10283650379746,0.8820472603370456,1.2050522838843651,6.098026051071482,2.80506,0.6032636241920722,5.073743,0.8344789206505929,3.5900507,1.0361367094691352,6.203732397703887,737.6338686933367,35.53221622330159,53,10,Backfall,4,91.47,92.31,-0.8400000000000034,CNN
32.52792312883376,1.5356287346545914,10.201169701389695,2.7784250229081473,30.992294394179172,22.326753427444068,28.745743,3.884177849332242,40.715949,20.050156,4.839081894393852,28.613992000000003,20.31246,4.996935033755574,24.7476883,8.066666666666666,0.6239669421487604,3,6.69299526291797,0.8904367296073129,1.313492567970975,6.685455417287346,2.9580634,0.6605160174403659,3.5441098,0.7780051638877751,5.8748465,1.194171453991275,7.182856285498991,633.4713278611422,35.63642973488339,53,10,Backfall,5,91.47,92.31,-0.8400000000000034,CNN
70.97928047285004,3.1215241150045347,10.0765257040452,4.91729861737995,67.8577563578455,60.90275476880484,31.307707,3.4143383797075897,36.2387997,60.924206,4.868036256279327,68.250777,31.87783,3.158168095387844,36.0890813,8.466666666666667,0.65748031496063,2,23.475467069074003,0.6272932471778776,1.7908904161640717,23.46171586393344,12.847348,0.961484186865566,16.610243,1.2316632929101023,10.494905,1.0713580130452631,5.3110828261060306,1903.3990382909622,48.91406063337246,53,11,Frontfall,1,91.47,92.31,-0.8400000000000034,CNN
131.14750197191444,1.8613214926970099,10.62914137883687,8.331889179533901,129.28618047921742,120.51836059307757,81.44747,5.656725058407355,91.972005,40.14822,5.292682499136174,63.95688,97.41932,6.193096661803848,115.059625,8.666666666666666,0.6653846153846154,2,11.365112787007941,0.6118914076724544,1.3153872714112003,11.356070500765837,7.5778565,0.8467964486055505,8.470043,0.8663547605238692,9.119874,0.7882595094999978,5.303058866494605,4198.2288611491795,84.40712096423657,53,11,Frontfall,2,91.47,92.31,-0.8400000000000034,CNN
121.17327629777698,2.6619326803477983,11.214626852336446,11.26961353034749,118.51134361742918,109.95864944544053,55.76674,5.487261695426434,63.083729399999996,99.82917,10.702056095297975,131.948944,54.152187,6.064511754445262,70.951679,8.366666666666667,0.6812749003984063,2,15.387098332203802,0.8872862304008056,1.7651989491853521,15.378940589735919,9.89794,1.499437870260141,10.894526,0.8065532418168283,9.681552,0.9993912110524432,7.42362812768674,3678.9137128936754,90.54116695764533,53,11,Frontfall,3,91.47,92.31,-0.8400000000000034,CNN
132.0612634585735,2.9362261556115703,10.402600942634995,7.521671625753449,129.12503730296194,121.65866251593852,89.126175,5.5470636170166525,103.154098,36.081894,3.9007591615916577,47.870044,90.52513,5.632009960768901,107.391694,9.433333333333334,0.6254416961130742,3,7.142896370500704,0.5765448628228875,1.047137741927462,7.136518475189354,4.2733054,0.7902508096208164,5.7700477,0.6095779918088936,4.4153895,0.6568096545686553,5.438739872629239,4071.99158434943,68.44885161392124,53,11,Frontfall,4,91.47,92.31,-0.8400000000000034,CNN
126.71575074913892,4.254718849293351,10.842426143574638,10.43266736674598,122.46103189984557,115.87332460556428,106.93057,9.543856674443122,122.779056,34.990753,3.856756236923458,43.7606,67.12011,5.815328709259438,84.28850399999999,8.766666666666667,0.7034220532319392,3,8.091689644755908,0.8159418870914867,1.2243014286944616,8.069905119593997,5.4596467,0.9779918522132688,4.970143,0.6896292969752912,4.826195,0.8496130979922254,7.153090543502033,3946.167869708174,75.94232537034772,53,11,Frontfall,5,91.47,92.31,-0.8400000000000034,CNN
10.166955167470016,9.18296934856054,9.804109641325363,0.07345447068855182,0.9839858189094759,0.36284552614465326,3.280608,0.34202248084010617,4.061534,2.6062806,0.22486041904328444,1.6612643399999998,9.908897,0.08144147954530798,1.0312529999999995,13.3,0.0,0,0.21719377675831097,0.04405034263084326,0.03450911250424921,0.2149855329240076,0.19841155,0.04569341361262352,0.114785746,0.0179017720860315,0.10945926,0.0267500963466466,0.5858695569902153,125.10936614049886,2.5453430051576476,53,12,Leftfall,1,91.47,92.31,-0.8400000000000034,CNN
81.44189457313631,2.138308400129359,10.147083036981494,4.906921615892581,79.30358617300695,71.29481153615481,62.630985,4.191994962347047,68.9514553,51.09915,4.659384296557582,63.463413,16.649775,4.880704187587873,27.082084000000002,10.4,0.7147435897435898,3,9.580561134541151,0.7608097548822127,1.4764959785580616,9.572569188449597,7.0930133,1.1481311097912037,6.1173344,1.0156890308737363,4.215513,0.61919818941456,7.912421450775012,2154.943728647512,54.779181865237675,53,12,Leftfall,2,91.47,92.31,-0.8400000000000034,CNN
37.52980830066669,6.1330714943465,9.977575979415766,2.535527616151195,31.396736806320188,27.55223232125092,34.720066,5.445159222430633,38.1096682,9.687315,1.2733922536905526,11.8911553,17.34087,3.895811468921338,26.351461999999998,8.933333333333334,0.6082089552238806,1,5.6588306045605,0.523386701183308,0.87325613387443,5.636769856572564,3.399762,0.38583778301655663,5.194521,0.7967535492021496,3.0382268,0.484157892912451,4.658141640531441,915.2009567882599,28.872176778704596,53,12,Leftfall,3,91.47,92.31,-0.8400000000000034,CNN
52.10715379964181,1.0847055049266814,10.183873867109382,4.466973170954901,51.022448294715126,41.923279932532424,28.310963,5.342546687528872,52.895759999999996,34.917694,3.612170436959811,44.420556999999995,36.17412,3.8684245366800214,40.451247,7.933333333333334,0.6932773109243697,2,9.90519889200178,0.7095630071280075,1.2534450081272472,9.893689801880889,6.9485326,0.8810194641006035,8.421172,0.8900449742741191,5.4894753,0.693959407151359,5.65285195678646,1615.9740231848546,53.764627369838756,53,12,Leftfall,4,91.47,92.31,-0.8400000000000034,CNN
134.7233594008007,2.7906723616072378,10.553379665735928,7.304091453913169,131.93268703919344,124.16997973506476,42.105328,3.9727558813762207,56.175171,127.79279,7.679261315709946,143.952689,25.640005,4.174475513070749,36.576561999999996,11.1,0.6486486486486487,6,10.631187557965427,0.9304747662372187,1.319262864574711,10.627753627304548,4.6512194,0.8485324102421068,4.8941073,0.9206946904379183,8.950358,1.0151213268210295,10.328269905233128,3931.8198782967324,73.43988232028326,53,12,Leftfall,5,91.47,92.31,-0.8400000000000034,CNN
32.83625164330894,5.683006964407192,10.333088034096074,3.1124125958679176,27.15324467890175,22.50316360921287,23.835012,4.561031705545764,31.7484756,25.861586,3.3560404307324996,45.140395999999996,20.99158,3.425494838352568,29.402105,10.466666666666667,0.445859872611465,2,9.70507192523182,0.9702287106173382,1.491593063134427,9.68874014680463,7.6128783,0.9920343650980411,4.6076756,0.7815656583884808,9.607913,1.2447350850947598,10.155060504461472,561.960593632803,36.041827548867516,53,13,Rightfall,1,91.47,92.31,-0.8400000000000034,CNN
43.65321097662448,3.504985058638369,10.564261239032582,3.7598310374377317,40.14822591798611,33.088949737591896,29.729086,3.8493090267195686,39.3074065,31.340046,4.785080660480498,37.311974,20.846651,3.7573274146702103,28.005539000000002,7.833333333333333,0.7319148936170212,1,8.159298495782268,0.8750871166463089,1.151893696028661,8.130439158780565,4.405935,0.8838442081856319,2.5860083,0.3954860235019054,6.3619533,1.0613633027798857,6.854849080396086,711.9047230948254,38.06825124104244,53,13,Rightfall,2,91.47,92.31,-0.8400000000000034,CNN
58.91221980701996,1.447735425290215,10.39127652894143,5.351002623515368,57.46448438172975,48.520943278078526,43.96422,4.685976278106144,51.234497499999996,16.49287,3.8635240909782933,30.186622999999997,43.085075,5.568519150918996,49.676234300000004,7.233333333333333,0.7465437788018433,2,6.97343155259611,0.812023879875454,1.1562497302587431,6.945179521079946,6.2943068,0.809881869644582,4.2345552,0.5863428403510832,5.097446,0.9811511027002255,5.873639397765784,1291.584838012905,50.635780522072764,53,13,Rightfall,3,91.47,92.31,-0.8400000000000034,CNN
62.5276595226197,4.534842355284901,10.389462563574279,5.167449219827171,57.9928171673348,52.13819695904542,55.929634,4.720349995946646,55.7619505,26.620953,3.917431809447176,40.354231,45.41947,4.871083484673485,53.837181,7.6,0.7280701754385965,1,10.081829903599552,0.7840671437170966,1.4973331234207745,10.06807225235831,5.964198,0.9435996599670853,7.70729,1.1777562215236819,3.482855,0.7454309459626295,5.958910292249935,1374.8086755003358,45.768114812283706,53,13,Rightfall,4,91.47,92.31,-0.8400000000000034,CNN
11.557679487438051,8.045992196743436,9.80893848525364,0.35918508173152247,3.5116872906946153,1.7487410021844116,7.912266,0.7392269872868601,8.621327599999999,5.6197925,0.9210367655407716,8.2967399,11.506681,0.9658693248240863,12.4984091,4.766666666666667,0.986013986013986,0,1.9222110568233086,0.3173055287151677,0.35894574700520243,1.9047663105783543,1.7863698,0.3268800433049743,1.2196318,0.2381896491312868,1.3972701,0.2455365159484002,1.5019128359184606,397.100119383957,14.298327172871767,53,13,Rightfall,5,91.47,92.31,-0.8400000000000034,CNN
150.82510154064707,2.6730884192576814,10.436633145670532,8.451596346614554,148.1520131213894,140.38846839497654,109.43624,6.64752064222501,118.46000699999999,27.346783,3.298446885280722,50.684732999999994,101.12992,6.550757233977833,128.08025,10.233333333333333,0.7687296416938111,3,8.649659512759504,1.0158463108743236,1.2929234407850618,8.638475480383567,4.8779945,0.7887992961135641,7.480382,0.666920129257522,4.2963424,1.1672287204693916,10.395493914613914,5103.308334964937,74.45838386784796,53,14,Rotatefall,1,91.47,92.31,-0.8400000000000034,CNN
88.98780832266215,2.9755110267206284,10.447687947868133,6.613858096674478,86.01229729594152,78.54012037479401,82.52544,6.496339761729355,96.097024,28.229517,3.240719695114027,31.1843398,47.641277,4.238394196546358,64.844406,9.766666666666667,0.7747440273037542,4,11.76317705590948,1.1856093622599368,1.4450484148191065,11.74328190453025,6.067665,1.0001514735740757,8.339677,0.8187239397026419,6.720958,1.2258656362568543,11.57945143807205,3133.2733468927777,63.866690271086604,53,14,Rotatefall,2,91.47,92.31,-0.8400000000000034,CNN
82.47828251515928,3.6951876294656865,10.601490024095032,6.831339828159334,78.78309488569359,71.87679249106425,68.658005,6.145866828193823,80.92046,16.759966,3.640360269858487,22.953475599999997,47.83172,5.724741090878086,93.43804,10.2,0.7810457516339869,4,17.694240943437258,1.240011125963736,1.8162198178199036,17.677172800783822,10.633927,1.2643718981287992,14.14155,1.4000997437470117,4.512598,1.0267293431576443,12.648113484830107,2974.559696579352,66.75549358857566,53,14,Rotatefall,3,91.47,92.31,-0.8400000000000034,CNN
82.7024190426824,2.8515868318064976,10.547931376613384,5.453893471825533,79.8508322108759,72.154487666069,57.689114,4.663143671727173,61.311077499999996,23.406221,4.439881035221441,28.4618784,54.44084,5.556050094643839,101.385035,9.533333333333333,0.7517482517482518,4,7.098989011749992,1.229581799805689,1.4509602055789257,7.076410669286539,5.30185,1.1163096881479044,4.5434914,1.0216993649719726,4.787045,1.0332305541263165,11.681027098154045,3324.7485332989922,67.55330606271063,53,14,Rotatefall,4,91.47,92.31,-0.8400000000000034,CNN
88.79539248757004,1.9463123929914365,10.683705855753082,6.7330555591776315,86.84908009457861,78.11168663181695,60.591057,7.11760529544834,79.570927,38.383266,3.357619985409599,53.886364,71.483185,7.0607570005043785,80.997048,10.366666666666667,0.7620578778135049,6,6.924133586721495,1.0986205448551538,1.2037524397807453,6.922406674701289,5.076159,0.9451026587664405,3.9686112,1.0977827067449923,3.25304,0.6863518012284225,11.279170927179578,2747.123387698045,85.84243756377303,31,10,Backfall,1,78.79,80.0,-1.2099999999999937,CNN
77.88974053829786,0.6727194330145098,11.065510913619901,7.124252924926795,77.21702110528335,66.82422962467795,50.34499,8.050316976106528,86.30433,33.573696,3.7712543915897263,52.431532,55.59963,6.326248835920127,63.3069116,9.633333333333333,0.8235294117647058,9,17.696811132746955,1.5068385648485898,2.182022937644953,17.687042243746955,16.539951,1.8091695881641787,6.239878,1.5847126182245126,5.325266,1.05483770600009,14.365194318223223,2494.4821972744885,105.70187830288492,31,10,Backfall,2,78.79,80.0,-1.2099999999999937,CNN
80.4089728153699,2.2686760302584656,11.204447200163965,7.1144174928506665,78.14029678511145,69.20452561520594,31.762327,7.22862126885789,60.440306,43.652264,4.0186722959936265,54.685569,67.3771,6.944685641065545,81.260257,7.533333333333333,0.7699115044247787,9,13.436178880121895,0.9168235896037484,1.600699000367532,13.429952410579002,7.1911235,1.0049597201696923,11.240328,1.331694783749834,3.5216846,0.7090453250521113,6.815055349387864,2502.592967209547,128.1928801976775,31,10,Backfall,3,78.79,80.0,-1.2099999999999937,CNN
